w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,d,a,a,a,a,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,d,a,a,a,a,w
w,k,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,d,a,a,a,e,w
w,w,w,w,w,w,w,a,a,a,a,a,a,a,a,a,a,a,a,w,w,w,w,w,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,l,l,l,l,w,w
w,a,a,a,a,a,a,a,w,w,a,a,a,a,w,l,l,l,l,l,w,w,w,w,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,w,w,w,w,w,w,w,w,w,w,w
w,a,a,a,a,a,a,a,a,a,a,w,w,a,a,a,a,a,a,a,a,a,a,a,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w,w,a,a,a,a,a,a,a,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w
w,a,a,a,a,a,a,a,a,a,a,a,w,w,a,a,a,a,a,a,a,a,a,a,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w
w,a,a,a,a,a,a,a,w,w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w
w,a,a,a,w,w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w
w,w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,s,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w,w,w,w,w
w,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,a,w,w,w,w,w
w,w,w,w,a,a,a,a,a,a,a,a,a,w,w,a,a,a,a,a,w,w,w,w,w
w,w,w,w,a,a,a,w,w,a,a,a,a,w,w,l,l,l,l,l,w,w,w,w,w
w,w,w,w,l,l,l,w,w,l,l,l,l,w,w,l,l,l,l,l,w,w,w,w,w
w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w